nohup: ignoring input
INFO:albumentations.check_version:A new version of Albumentations is available: 1.4.20 (you have 1.4.12). Upgrade using: pip install -U albumentations. To disable automatic update checks, set the environment variable NO_ALBUMENTATIONS_UPDATE to 1.
  0%|          | 0/67 [00:00<?, ?it/s]
[Epoch 21]:  16%|█▋        | 11/67 [01:02<02:45,  2.95s/it, Cls loss=0.261, Angle loss=0.0698, IoU loss=0.784]
[Epoch 21]:  18%|█▊        | 12/67 [01:03<02:12,  2.41s/it, Cls loss=0.261, Angle loss=0.0698, IoU loss=0.784]
[Epoch 21]:  18%|█▊        | 12/67 [01:03<02:12,  2.41s/it, Cls loss=0.543, Angle loss=0.078, IoU loss=0.879] 
[Epoch 21]:  18%|█▊        | 12/67 [01:03<02:12,  2.41s/it, Cls loss=0.543, Angle loss=0.078, IoU loss=0.879]
[Epoch 21]:  19%|█▉        | 13/67 [01:04<01:49,  2.04s/it, Cls loss=0.543, Angle loss=0.078, IoU loss=0.879]
[Epoch 21]:  19%|█▉        | 13/67 [01:04<01:49,  2.04s/it, Cls loss=0.308, Angle loss=0.428, IoU loss=0.893]
[Epoch 21]:  19%|█▉        | 13/67 [01:04<01:49,  2.04s/it, Cls loss=0.308, Angle loss=0.428, IoU loss=0.893]
[Epoch 21]:  21%|██        | 14/67 [01:05<01:32,  1.75s/it, Cls loss=0.308, Angle loss=0.428, IoU loss=0.893]
[Epoch 21]:  21%|██        | 14/67 [01:05<01:32,  1.75s/it, Cls loss=0.295, Angle loss=0.294, IoU loss=0.953]
[Epoch 21]:  21%|██        | 14/67 [01:05<01:32,  1.75s/it, Cls loss=0.295, Angle loss=0.294, IoU loss=0.953]
[Epoch 21]:  22%|██▏       | 15/67 [01:06<01:22,  1.58s/it, Cls loss=0.295, Angle loss=0.294, IoU loss=0.953]
[Epoch 21]:  22%|██▏       | 15/67 [01:06<01:22,  1.58s/it, Cls loss=0.234, Angle loss=0.511, IoU loss=0.821]
[Epoch 21]:  22%|██▏       | 15/67 [01:06<01:22,  1.58s/it, Cls loss=0.234, Angle loss=0.511, IoU loss=0.821]
[Epoch 21]:  24%|██▍       | 16/67 [01:07<01:14,  1.45s/it, Cls loss=0.234, Angle loss=0.511, IoU loss=0.821]
[Epoch 21]:  24%|██▍       | 16/67 [01:07<01:14,  1.45s/it, Cls loss=0.246, Angle loss=0.361, IoU loss=0.732]
[Epoch 21]:  24%|██▍       | 16/67 [01:18<01:14,  1.45s/it, Cls loss=0.246, Angle loss=0.361, IoU loss=0.732]
[Epoch 21]:  25%|██▌       | 17/67 [01:19<03:50,  4.61s/it, Cls loss=0.246, Angle loss=0.361, IoU loss=0.732]
[Epoch 21]:  25%|██▌       | 17/67 [01:19<03:50,  4.61s/it, Cls loss=0.2, Angle loss=1.3, IoU loss=0.884]    
[Epoch 21]:  25%|██▌       | 17/67 [01:19<03:50,  4.61s/it, Cls loss=0.2, Angle loss=1.3, IoU loss=0.884]
[Epoch 21]:  27%|██▋       | 18/67 [01:20<02:54,  3.55s/it, Cls loss=0.2, Angle loss=1.3, IoU loss=0.884]
[Epoch 21]:  27%|██▋       | 18/67 [01:20<02:54,  3.55s/it, Cls loss=0.228, Angle loss=0.274, IoU loss=0.692]
[Epoch 21]:  27%|██▋       | 18/67 [01:20<02:54,  3.55s/it, Cls loss=0.228, Angle loss=0.274, IoU loss=0.692]
[Epoch 21]:  28%|██▊       | 19/67 [01:22<02:16,  2.84s/it, Cls loss=0.228, Angle loss=0.274, IoU loss=0.692]
[Epoch 21]:  28%|██▊       | 19/67 [01:22<02:16,  2.84s/it, Cls loss=0.254, Angle loss=0.836, IoU loss=0.868]
[Epoch 21]:  28%|██▊       | 19/67 [01:22<02:16,  2.84s/it, Cls loss=0.254, Angle loss=0.836, IoU loss=0.868]
[Epoch 21]:  30%|██▉       | 20/67 [01:23<01:48,  2.32s/it, Cls loss=0.254, Angle loss=0.836, IoU loss=0.868]
[Epoch 21]:  30%|██▉       | 20/67 [01:23<01:48,  2.32s/it, Cls loss=0.345, Angle loss=0.421, IoU loss=0.916]
[Epoch 21]:  30%|██▉       | 20/67 [01:23<01:48,  2.32s/it, Cls loss=0.345, Angle loss=0.421, IoU loss=0.916]
[Epoch 21]:  31%|███▏      | 21/67 [01:24<01:29,  1.95s/it, Cls loss=0.345, Angle loss=0.421, IoU loss=0.916]
[Epoch 21]:  31%|███▏      | 21/67 [01:24<01:29,  1.95s/it, Cls loss=0.306, Angle loss=0.385, IoU loss=0.748]
[Epoch 21]:  31%|███▏      | 21/67 [01:24<01:29,  1.95s/it, Cls loss=0.306, Angle loss=0.385, IoU loss=0.748]
[Epoch 21]:  33%|███▎      | 22/67 [01:25<01:16,  1.70s/it, Cls loss=0.306, Angle loss=0.385, IoU loss=0.748]
[Epoch 21]:  33%|███▎      | 22/67 [01:25<01:16,  1.70s/it, Cls loss=0.234, Angle loss=0.728, IoU loss=0.75] 
[Epoch 21]:  33%|███▎      | 22/67 [01:25<01:16,  1.70s/it, Cls loss=0.234, Angle loss=0.728, IoU loss=0.75]
[Epoch 21]:  34%|███▍      | 23/67 [01:26<01:07,  1.54s/it, Cls loss=0.234, Angle loss=0.728, IoU loss=0.75]
[Epoch 21]:  34%|███▍      | 23/67 [01:26<01:07,  1.54s/it, Cls loss=0.219, Angle loss=0.343, IoU loss=0.73]
[Epoch 21]:  34%|███▍      | 23/67 [01:26<01:07,  1.54s/it, Cls loss=0.219, Angle loss=0.343, IoU loss=0.73]
[Epoch 21]:  36%|███▌      | 24/67 [01:27<01:01,  1.43s/it, Cls loss=0.219, Angle loss=0.343, IoU loss=0.73]
[Epoch 21]:  36%|███▌      | 24/67 [01:27<01:01,  1.43s/it, Cls loss=0.262, Angle loss=0.371, IoU loss=1]   
[Epoch 21]:  36%|███▌      | 24/67 [01:40<01:01,  1.43s/it, Cls loss=0.262, Angle loss=0.371, IoU loss=1]
[Epoch 21]:  37%|███▋      | 25/67 [01:41<03:36,  5.16s/it, Cls loss=0.262, Angle loss=0.371, IoU loss=1]
[Epoch 21]:  37%|███▋      | 25/67 [01:41<03:36,  5.16s/it, Cls loss=0.245, Angle loss=0.284, IoU loss=0.795]
[Epoch 21]:  37%|███▋      | 25/67 [01:41<03:36,  5.16s/it, Cls loss=0.245, Angle loss=0.284, IoU loss=0.795]
[Epoch 21]:  39%|███▉      | 26/67 [01:42<02:41,  3.94s/it, Cls loss=0.245, Angle loss=0.284, IoU loss=0.795]
[Epoch 21]:  39%|███▉      | 26/67 [01:42<02:41,  3.94s/it, Cls loss=0.237, Angle loss=0.6, IoU loss=0.759]  
[Epoch 21]:  39%|███▉      | 26/67 [01:42<02:41,  3.94s/it, Cls loss=0.237, Angle loss=0.6, IoU loss=0.759]
[Epoch 21]:  40%|████      | 27/67 [01:43<02:04,  3.12s/it, Cls loss=0.237, Angle loss=0.6, IoU loss=0.759]
[Epoch 21]:  40%|████      | 27/67 [01:43<02:04,  3.12s/it, Cls loss=0.319, Angle loss=0.258, IoU loss=0.803]
[Epoch 21]:  40%|████      | 27/67 [01:43<02:04,  3.12s/it, Cls loss=0.319, Angle loss=0.258, IoU loss=0.803]
[Epoch 21]:  42%|████▏     | 28/67 [01:44<01:37,  2.51s/it, Cls loss=0.319, Angle loss=0.258, IoU loss=0.803]
[Epoch 21]:  42%|████▏     | 28/67 [01:44<01:37,  2.51s/it, Cls loss=0.297, Angle loss=0.396, IoU loss=0.709]
[Epoch 21]:  42%|████▏     | 28/67 [01:45<01:37,  2.51s/it, Cls loss=0.297, Angle loss=0.396, IoU loss=0.709]
[Epoch 21]:  43%|████▎     | 29/67 [01:46<01:19,  2.10s/it, Cls loss=0.297, Angle loss=0.396, IoU loss=0.709]
[Epoch 21]:  43%|████▎     | 29/67 [01:46<01:19,  2.10s/it, Cls loss=0.29, Angle loss=0.121, IoU loss=0.761] 
[Epoch 21]:  43%|████▎     | 29/67 [01:46<01:19,  2.10s/it, Cls loss=0.29, Angle loss=0.121, IoU loss=0.761]
[Epoch 21]:  45%|████▍     | 30/67 [01:47<01:07,  1.82s/it, Cls loss=0.29, Angle loss=0.121, IoU loss=0.761]
[Epoch 21]:  45%|████▍     | 30/67 [01:47<01:07,  1.82s/it, Cls loss=0.33, Angle loss=1.33, IoU loss=1.07]  
[Epoch 21]:  45%|████▍     | 30/67 [01:47<01:07,  1.82s/it, Cls loss=0.33, Angle loss=1.33, IoU loss=1.07]
[Epoch 21]:  46%|████▋     | 31/67 [01:48<00:58,  1.63s/it, Cls loss=0.33, Angle loss=1.33, IoU loss=1.07]
[Epoch 21]:  46%|████▋     | 31/67 [01:48<00:58,  1.63s/it, Cls loss=0.288, Angle loss=0.739, IoU loss=0.748]
[Epoch 21]:  46%|████▋     | 31/67 [01:48<00:58,  1.63s/it, Cls loss=0.288, Angle loss=0.739, IoU loss=0.748]
[Epoch 21]:  48%|████▊     | 32/67 [01:49<00:51,  1.47s/it, Cls loss=0.288, Angle loss=0.739, IoU loss=0.748]
[Epoch 21]:  48%|████▊     | 32/67 [01:49<00:51,  1.47s/it, Cls loss=0.287, Angle loss=0.516, IoU loss=0.789]
[Epoch 21]:  48%|████▊     | 32/67 [02:04<00:51,  1.47s/it, Cls loss=0.287, Angle loss=0.516, IoU loss=0.789]
[Epoch 21]:  49%|████▉     | 33/67 [02:05<03:21,  5.93s/it, Cls loss=0.287, Angle loss=0.516, IoU loss=0.789]
[Epoch 21]:  49%|████▉     | 33/67 [02:05<03:21,  5.93s/it, Cls loss=0.242, Angle loss=0.689, IoU loss=0.845]
[Epoch 21]:  49%|████▉     | 33/67 [02:05<03:21,  5.93s/it, Cls loss=0.242, Angle loss=0.689, IoU loss=0.845]
[Epoch 21]:  51%|█████     | 34/67 [02:07<02:27,  4.48s/it, Cls loss=0.242, Angle loss=0.689, IoU loss=0.845]
[Epoch 21]:  51%|█████     | 34/67 [02:07<02:27,  4.48s/it, Cls loss=0.193, Angle loss=0.182, IoU loss=0.625]
[Epoch 21]:  51%|█████     | 34/67 [02:07<02:27,  4.48s/it, Cls loss=0.193, Angle loss=0.182, IoU loss=0.625]
[Epoch 21]:  52%|█████▏    | 35/67 [02:08<01:50,  3.46s/it, Cls loss=0.193, Angle loss=0.182, IoU loss=0.625]
[Epoch 21]:  52%|█████▏    | 35/67 [02:08<01:50,  3.46s/it, Cls loss=0.385, Angle loss=0.398, IoU loss=0.944]
[Epoch 21]:  52%|█████▏    | 35/67 [02:08<01:50,  3.46s/it, Cls loss=0.385, Angle loss=0.398, IoU loss=0.944]
[Epoch 21]:  54%|█████▎    | 36/67 [02:09<01:25,  2.75s/it, Cls loss=0.385, Angle loss=0.398, IoU loss=0.944]
[Epoch 21]:  54%|█████▎    | 36/67 [02:09<01:25,  2.75s/it, Cls loss=0.238, Angle loss=1.04, IoU loss=0.868] 
[Epoch 21]:  54%|█████▎    | 36/67 [02:09<01:25,  2.75s/it, Cls loss=0.238, Angle loss=1.04, IoU loss=0.868]
[Epoch 21]:  55%|█████▌    | 37/67 [02:10<01:07,  2.26s/it, Cls loss=0.238, Angle loss=1.04, IoU loss=0.868]
[Epoch 21]:  55%|█████▌    | 37/67 [02:10<01:07,  2.26s/it, Cls loss=0.23, Angle loss=0.538, IoU loss=0.672]
[Epoch 21]:  55%|█████▌    | 37/67 [02:10<01:07,  2.26s/it, Cls loss=0.23, Angle loss=0.538, IoU loss=0.672]
[Epoch 21]:  57%|█████▋    | 38/67 [02:11<00:55,  1.91s/it, Cls loss=0.23, Angle loss=0.538, IoU loss=0.672]
[Epoch 21]:  57%|█████▋    | 38/67 [02:11<00:55,  1.91s/it, Cls loss=0.209, Angle loss=0.304, IoU loss=0.614]
[Epoch 21]:  57%|█████▋    | 38/67 [02:11<00:55,  1.91s/it, Cls loss=0.209, Angle loss=0.304, IoU loss=0.614]
[Epoch 21]:  58%|█████▊    | 39/67 [02:12<00:47,  1.68s/it, Cls loss=0.209, Angle loss=0.304, IoU loss=0.614]
[Epoch 21]:  58%|█████▊    | 39/67 [02:12<00:47,  1.68s/it, Cls loss=0.253, Angle loss=0.637, IoU loss=0.856]
[Epoch 21]:  58%|█████▊    | 39/67 [02:12<00:47,  1.68s/it, Cls loss=0.253, Angle loss=0.637, IoU loss=0.856]
[Epoch 21]:  60%|█████▉    | 40/67 [02:13<00:40,  1.51s/it, Cls loss=0.253, Angle loss=0.637, IoU loss=0.856]
[Epoch 21]:  60%|█████▉    | 40/67 [02:13<00:40,  1.51s/it, Cls loss=0.261, Angle loss=0.208, IoU loss=0.769]
[Epoch 21]:  60%|█████▉    | 40/67 [02:28<00:40,  1.51s/it, Cls loss=0.261, Angle loss=0.208, IoU loss=0.769]
[Epoch 21]:  61%|██████    | 41/67 [02:29<02:31,  5.83s/it, Cls loss=0.261, Angle loss=0.208, IoU loss=0.769]
[Epoch 21]:  61%|██████    | 41/67 [02:29<02:31,  5.83s/it, Cls loss=0.23, Angle loss=0.536, IoU loss=0.689] 
[Epoch 21]:  61%|██████    | 41/67 [02:30<02:31,  5.83s/it, Cls loss=0.23, Angle loss=0.536, IoU loss=0.689]
[Epoch 21]:  63%|██████▎   | 42/67 [02:31<01:54,  4.58s/it, Cls loss=0.23, Angle loss=0.536, IoU loss=0.689]
[Epoch 21]:  63%|██████▎   | 42/67 [02:31<01:54,  4.58s/it, Cls loss=0.286, Angle loss=0.684, IoU loss=0.917]
[Epoch 21]:  63%|██████▎   | 42/67 [02:31<01:54,  4.58s/it, Cls loss=0.286, Angle loss=0.684, IoU loss=0.917]
[Epoch 21]:  64%|██████▍   | 43/67 [02:32<01:24,  3.54s/it, Cls loss=0.286, Angle loss=0.684, IoU loss=0.917]
[Epoch 21]:  64%|██████▍   | 43/67 [02:32<01:24,  3.54s/it, Cls loss=0.19, Angle loss=0.245, IoU loss=0.601] 
[Epoch 21]:  64%|██████▍   | 43/67 [02:32<01:24,  3.54s/it, Cls loss=0.19, Angle loss=0.245, IoU loss=0.601]
[Epoch 21]:  66%|██████▌   | 44/67 [02:33<01:04,  2.82s/it, Cls loss=0.19, Angle loss=0.245, IoU loss=0.601]
[Epoch 21]:  66%|██████▌   | 44/67 [02:33<01:04,  2.82s/it, Cls loss=0.299, Angle loss=0.106, IoU loss=0.704]
[Epoch 21]:  66%|██████▌   | 44/67 [02:33<01:04,  2.82s/it, Cls loss=0.299, Angle loss=0.106, IoU loss=0.704]
[Epoch 21]:  67%|██████▋   | 45/67 [02:34<00:51,  2.33s/it, Cls loss=0.299, Angle loss=0.106, IoU loss=0.704]
[Epoch 21]:  67%|██████▋   | 45/67 [02:34<00:51,  2.33s/it, Cls loss=0.271, Angle loss=0.36, IoU loss=0.774] 
[Epoch 21]:  67%|██████▋   | 45/67 [02:34<00:51,  2.33s/it, Cls loss=0.271, Angle loss=0.36, IoU loss=0.774]
[Epoch 21]:  69%|██████▊   | 46/67 [02:35<00:41,  1.97s/it, Cls loss=0.271, Angle loss=0.36, IoU loss=0.774]
[Epoch 21]:  69%|██████▊   | 46/67 [02:35<00:41,  1.97s/it, Cls loss=0.279, Angle loss=0.825, IoU loss=0.851]
[Epoch 21]:  69%|██████▊   | 46/67 [02:35<00:41,  1.97s/it, Cls loss=0.279, Angle loss=0.825, IoU loss=0.851]
[Epoch 21]:  70%|███████   | 47/67 [02:36<00:34,  1.73s/it, Cls loss=0.279, Angle loss=0.825, IoU loss=0.851]
[Epoch 21]:  70%|███████   | 47/67 [02:36<00:34,  1.73s/it, Cls loss=0.249, Angle loss=0.304, IoU loss=0.861]
[Epoch 21]:  70%|███████   | 47/67 [02:37<00:34,  1.73s/it, Cls loss=0.249, Angle loss=0.304, IoU loss=0.861]
[Epoch 21]:  72%|███████▏  | 48/67 [02:38<00:29,  1.54s/it, Cls loss=0.249, Angle loss=0.304, IoU loss=0.861]
[Epoch 21]:  72%|███████▏  | 48/67 [02:38<00:29,  1.54s/it, Cls loss=0.244, Angle loss=0.613, IoU loss=0.849]
[Epoch 21]:  72%|███████▏  | 48/67 [02:55<00:29,  1.54s/it, Cls loss=0.244, Angle loss=0.613, IoU loss=0.849]
[Epoch 21]:  73%|███████▎  | 49/67 [02:56<01:57,  6.53s/it, Cls loss=0.244, Angle loss=0.613, IoU loss=0.849]
[Epoch 21]:  73%|███████▎  | 49/67 [02:56<01:57,  6.53s/it, Cls loss=0.213, Angle loss=0.191, IoU loss=0.524]
[Epoch 21]:  73%|███████▎  | 49/67 [02:56<01:57,  6.53s/it, Cls loss=0.213, Angle loss=0.191, IoU loss=0.524]
[Epoch 21]:  75%|███████▍  | 50/67 [02:57<01:23,  4.90s/it, Cls loss=0.213, Angle loss=0.191, IoU loss=0.524]
[Epoch 21]:  75%|███████▍  | 50/67 [02:57<01:23,  4.90s/it, Cls loss=0.264, Angle loss=0.639, IoU loss=0.969]
[Epoch 21]:  75%|███████▍  | 50/67 [02:57<01:23,  4.90s/it, Cls loss=0.264, Angle loss=0.639, IoU loss=0.969]
[Epoch 21]:  76%|███████▌  | 51/67 [02:58<01:00,  3.76s/it, Cls loss=0.264, Angle loss=0.639, IoU loss=0.969]
[Epoch 21]:  76%|███████▌  | 51/67 [02:58<01:00,  3.76s/it, Cls loss=0.27, Angle loss=1.36, IoU loss=0.942]  
[Epoch 21]:  76%|███████▌  | 51/67 [02:58<01:00,  3.76s/it, Cls loss=0.27, Angle loss=1.36, IoU loss=0.942]
[Epoch 21]:  78%|███████▊  | 52/67 [02:59<00:44,  2.96s/it, Cls loss=0.27, Angle loss=1.36, IoU loss=0.942]
[Epoch 21]:  78%|███████▊  | 52/67 [02:59<00:44,  2.96s/it, Cls loss=0.221, Angle loss=0.496, IoU loss=0.701]
[Epoch 21]:  78%|███████▊  | 52/67 [02:59<00:44,  2.96s/it, Cls loss=0.221, Angle loss=0.496, IoU loss=0.701]
[Epoch 21]:  79%|███████▉  | 53/67 [03:00<00:33,  2.40s/it, Cls loss=0.221, Angle loss=0.496, IoU loss=0.701]
[Epoch 21]:  79%|███████▉  | 53/67 [03:00<00:33,  2.40s/it, Cls loss=0.167, Angle loss=0.592, IoU loss=0.646]
[Epoch 21]:  79%|███████▉  | 53/67 [03:00<00:33,  2.40s/it, Cls loss=0.167, Angle loss=0.592, IoU loss=0.646]
[Epoch 21]:  81%|████████  | 54/67 [03:01<00:26,  2.01s/it, Cls loss=0.167, Angle loss=0.592, IoU loss=0.646]
[Epoch 21]:  81%|████████  | 54/67 [03:01<00:26,  2.01s/it, Cls loss=0.316, Angle loss=0.371, IoU loss=0.983]
[Epoch 21]:  81%|████████  | 54/67 [03:01<00:26,  2.01s/it, Cls loss=0.316, Angle loss=0.371, IoU loss=0.983]
[Epoch 21]:  82%|████████▏ | 55/67 [03:02<00:20,  1.73s/it, Cls loss=0.316, Angle loss=0.371, IoU loss=0.983]
[Epoch 21]:  82%|████████▏ | 55/67 [03:02<00:20,  1.73s/it, Cls loss=0.25, Angle loss=0.398, IoU loss=0.635] 
[Epoch 21]:  82%|████████▏ | 55/67 [03:02<00:20,  1.73s/it, Cls loss=0.25, Angle loss=0.398, IoU loss=0.635]
[Epoch 21]:  84%|████████▎ | 56/67 [03:03<00:17,  1.55s/it, Cls loss=0.25, Angle loss=0.398, IoU loss=0.635]
[Epoch 21]:  84%|████████▎ | 56/67 [03:03<00:17,  1.55s/it, Cls loss=0.294, Angle loss=0.129, IoU loss=0.666]
[Epoch 21]:  84%|████████▎ | 56/67 [03:08<00:17,  1.55s/it, Cls loss=0.294, Angle loss=0.129, IoU loss=0.666]
[Epoch 21]:  85%|████████▌ | 57/67 [03:09<00:27,  2.72s/it, Cls loss=0.294, Angle loss=0.129, IoU loss=0.666]
[Epoch 21]:  85%|████████▌ | 57/67 [03:09<00:27,  2.72s/it, Cls loss=0.285, Angle loss=0.233, IoU loss=0.746]
[Epoch 21]:  85%|████████▌ | 57/67 [03:10<00:27,  2.72s/it, Cls loss=0.285, Angle loss=0.233, IoU loss=0.746]
[Epoch 21]:  87%|████████▋ | 58/67 [03:11<00:22,  2.55s/it, Cls loss=0.285, Angle loss=0.233, IoU loss=0.746]
[Epoch 21]:  87%|████████▋ | 58/67 [03:11<00:22,  2.55s/it, Cls loss=0.288, Angle loss=0.554, IoU loss=0.803]
[Epoch 21]:  87%|████████▋ | 58/67 [03:11<00:22,  2.55s/it, Cls loss=0.288, Angle loss=0.554, IoU loss=0.803]
[Epoch 21]:  88%|████████▊ | 59/67 [03:12<00:16,  2.11s/it, Cls loss=0.288, Angle loss=0.554, IoU loss=0.803]
[Epoch 21]:  88%|████████▊ | 59/67 [03:12<00:16,  2.11s/it, Cls loss=0.265, Angle loss=0.126, IoU loss=0.739]
[Epoch 21]:  88%|████████▊ | 59/67 [03:12<00:16,  2.11s/it, Cls loss=0.265, Angle loss=0.126, IoU loss=0.739]
[Epoch 21]:  90%|████████▉ | 60/67 [03:13<00:12,  1.81s/it, Cls loss=0.265, Angle loss=0.126, IoU loss=0.739]
[Epoch 21]:  90%|████████▉ | 60/67 [03:13<00:12,  1.81s/it, Cls loss=0.284, Angle loss=0.116, IoU loss=0.883]
[Epoch 21]:  90%|████████▉ | 60/67 [03:13<00:12,  1.81s/it, Cls loss=0.284, Angle loss=0.116, IoU loss=0.883]
[Epoch 21]:  91%|█████████ | 61/67 [03:14<00:09,  1.59s/it, Cls loss=0.284, Angle loss=0.116, IoU loss=0.883]
[Epoch 21]:  91%|█████████ | 61/67 [03:14<00:09,  1.59s/it, Cls loss=0.286, Angle loss=0.149, IoU loss=0.694]
[Epoch 21]:  91%|█████████ | 61/67 [03:14<00:09,  1.59s/it, Cls loss=0.286, Angle loss=0.149, IoU loss=0.694]
[Epoch 21]:  93%|█████████▎| 62/67 [03:15<00:07,  1.44s/it, Cls loss=0.286, Angle loss=0.149, IoU loss=0.694]
[Epoch 21]:  93%|█████████▎| 62/67 [03:15<00:07,  1.44s/it, Cls loss=0.238, Angle loss=0.325, IoU loss=0.735]
[Epoch 21]:  93%|█████████▎| 62/67 [03:15<00:07,  1.44s/it, Cls loss=0.238, Angle loss=0.325, IoU loss=0.735]
[Epoch 21]:  94%|█████████▍| 63/67 [03:17<00:05,  1.34s/it, Cls loss=0.238, Angle loss=0.325, IoU loss=0.735]
[Epoch 21]:  94%|█████████▍| 63/67 [03:17<00:05,  1.34s/it, Cls loss=0.27, Angle loss=0.225, IoU loss=0.76]  
[Epoch 21]:  94%|█████████▍| 63/67 [03:17<00:05,  1.34s/it, Cls loss=0.27, Angle loss=0.225, IoU loss=0.76]
[Epoch 21]:  96%|█████████▌| 64/67 [03:18<00:03,  1.26s/it, Cls loss=0.27, Angle loss=0.225, IoU loss=0.76]
[Epoch 21]:  96%|█████████▌| 64/67 [03:18<00:03,  1.26s/it, Cls loss=0.245, Angle loss=0.0958, IoU loss=0.647]
[Epoch 21]:  96%|█████████▌| 64/67 [03:22<00:03,  1.26s/it, Cls loss=0.245, Angle loss=0.0958, IoU loss=0.647]
[Epoch 21]:  97%|█████████▋| 65/67 [03:23<00:05,  2.60s/it, Cls loss=0.245, Angle loss=0.0958, IoU loss=0.647]
[Epoch 21]:  97%|█████████▋| 65/67 [03:23<00:05,  2.60s/it, Cls loss=0.274, Angle loss=0.758, IoU loss=0.82]  
[Epoch 21]:  97%|█████████▋| 65/67 [03:24<00:05,  2.60s/it, Cls loss=0.274, Angle loss=0.758, IoU loss=0.82]
[Epoch 21]:  99%|█████████▊| 66/67 [03:25<00:02,  2.21s/it, Cls loss=0.274, Angle loss=0.758, IoU loss=0.82]
[Epoch 21]:  99%|█████████▊| 66/67 [03:25<00:02,  2.21s/it, Cls loss=0.224, Angle loss=0.0666, IoU loss=0.678]
[Epoch 21]:  99%|█████████▊| 66/67 [03:25<00:02,  2.21s/it, Cls loss=0.224, Angle loss=0.0666, IoU loss=0.678]
[Epoch 21]: 100%|██████████| 67/67 [03:25<00:00,  1.74s/it, Cls loss=0.224, Angle loss=0.0666, IoU loss=0.678]
[Epoch 21]: 100%|██████████| 67/67 [03:25<00:00,  1.74s/it, Cls loss=0.252, Angle loss=0.48, IoU loss=0.648]  
[Epoch 21]: 100%|██████████| 67/67 [03:25<00:00,  3.07s/it, Cls loss=0.252, Angle loss=0.48, IoU loss=0.648]
Mean loss: 1.5021 | Elapsed time: 0:03:25.900913

  0%|          | 0/67 [00:00<?, ?it/s]
[Epoch 22]:   0%|          | 0/67 [00:27<?, ?it/s]
[Epoch 22]:   1%|▏         | 1/67 [00:28<30:59, 28.17s/it]
[Epoch 22]:   1%|▏         | 1/67 [00:28<30:59, 28.17s/it, Cls loss=0.302, Angle loss=0.465, IoU loss=0.769]
[Epoch 22]:   1%|▏         | 1/67 [00:34<30:59, 28.17s/it, Cls loss=0.302, Angle loss=0.465, IoU loss=0.769]
[Epoch 22]:   3%|▎         | 2/67 [00:35<17:08, 15.83s/it, Cls loss=0.302, Angle loss=0.465, IoU loss=0.769]
[Epoch 22]:   3%|▎         | 2/67 [00:35<17:08, 15.83s/it, Cls loss=0.252, Angle loss=0.0448, IoU loss=0.742]
[Epoch 22]:   3%|▎         | 2/67 [00:35<17:08, 15.83s/it, Cls loss=0.252, Angle loss=0.0448, IoU loss=0.742]
[Epoch 22]:   4%|▍         | 3/67 [00:36<09:43,  9.12s/it, Cls loss=0.252, Angle loss=0.0448, IoU loss=0.742]
[Epoch 22]:   4%|▍         | 3/67 [00:36<09:43,  9.12s/it, Cls loss=0.261, Angle loss=0.0734, IoU loss=0.707]
[Epoch 22]:   4%|▍         | 3/67 [00:36<09:43,  9.12s/it, Cls loss=0.261, Angle loss=0.0734, IoU loss=0.707]
[Epoch 22]:   6%|▌         | 4/67 [00:37<06:17,  5.99s/it, Cls loss=0.261, Angle loss=0.0734, IoU loss=0.707]
[Epoch 22]:   6%|▌         | 4/67 [00:37<06:17,  5.99s/it, Cls loss=0.213, Angle loss=0.767, IoU loss=0.858] 
[Epoch 22]:   6%|▌         | 4/67 [00:37<06:17,  5.99s/it, Cls loss=0.213, Angle loss=0.767, IoU loss=0.858]
[Epoch 22]:   7%|▋         | 5/67 [00:38<04:23,  4.25s/it, Cls loss=0.213, Angle loss=0.767, IoU loss=0.858]
[Epoch 22]:   7%|▋         | 5/67 [00:38<04:23,  4.25s/it, Cls loss=0.18, Angle loss=0.57, IoU loss=0.732]  
[Epoch 22]:   7%|▋         | 5/67 [00:38<04:23,  4.25s/it, Cls loss=0.18, Angle loss=0.57, IoU loss=0.732]
[Epoch 22]:   9%|▉         | 6/67 [00:40<03:15,  3.20s/it, Cls loss=0.18, Angle loss=0.57, IoU loss=0.732]
[Epoch 22]:   9%|▉         | 6/67 [00:40<03:15,  3.20s/it, Cls loss=0.199, Angle loss=0.633, IoU loss=0.697]
[Epoch 22]:   9%|▉         | 6/67 [00:40<03:15,  3.20s/it, Cls loss=0.199, Angle loss=0.633, IoU loss=0.697]
[Epoch 22]:  10%|█         | 7/67 [00:41<02:31,  2.53s/it, Cls loss=0.199, Angle loss=0.633, IoU loss=0.697]
[Epoch 22]:  10%|█         | 7/67 [00:41<02:31,  2.53s/it, Cls loss=0.231, Angle loss=0.118, IoU loss=0.719]
[Epoch 22]:  10%|█         | 7/67 [00:41<02:31,  2.53s/it, Cls loss=0.231, Angle loss=0.118, IoU loss=0.719]
[Epoch 22]:  12%|█▏        | 8/67 [00:42<02:04,  2.11s/it, Cls loss=0.231, Angle loss=0.118, IoU loss=0.719]
[Epoch 22]:  12%|█▏        | 8/67 [00:42<02:04,  2.11s/it, Cls loss=0.394, Angle loss=0.308, IoU loss=0.939]
[Epoch 22]:  12%|█▏        | 8/67 [01:04<02:04,  2.11s/it, Cls loss=0.394, Angle loss=0.308, IoU loss=0.939]
